comment_id,comment,likeCount,video_id
UgxJgcQsWZ3yezAZ9it4AaABAg,이승우 선수는 진짜 피지컬 문제만 보완하면 국대에 승선 할수 있을꺼라 생각합니다 수비 가담 시도는 좋은대 피지컬의 문제로 의도치 않개 손을 쓰면서 불필요한 파울을 종종 범하더라구요 시즌 초랑 후반이랑 비교화면 확실히 몸싸움 스킬도 좋아졌고 적극적으로 전방에서부터 압박도 자주 해주고 있기는 하나 아직까지는 송민규 선수 처럼 전술적으로 잘 활용하기 참 애매한 스타일임 진짜 이승우 피지컬만 보완하면 수원fc도 더 다양하게 전술을 해볼수 있을탠대 그부분이 아쉬움 수원fc가 이승우 선수 위주로 전술을 짜더라구요 조만간 k리그가 개막합니다 이번시즌에는 이승우 선수도 이강인선수 처럼 피지컬을 더더욱 보완해서 단점을 커버하고 장점을 더더욱 살릴수 있는 시즌이 되었으면 하는 바램입니다 이승우 선수의 축구센스는 진짜 역대급이라 생각합니다 수원fc 팬으로써 이승우 선수가 우리팀에 있어서 대단히 기쁘지만 대한민국의 국대가 더욱 강해질려면 이승우 선수가 유럽리그로 다시 진출해 활약해야 한다고 보거든요 이승우 선수의 축구 센스는 진짜 국대에서 너무나도 필요하다고 생각합니다 얼마전에 슈틸리케 감독이 한국은 공격 작업할때 너무 창의적이지 못하다 라고 지적했는대 일리가 있다고 생각했습니다 단조로워요 근대 이승우 선수의 축구 센스라면 그럴때 공격을 더욱 잘 풀어줄수 있는선수로 보입니다 진짜 국대에 필요한 선수인대 피지컬이랑 수비 가담 문제 때문에 국대에 승선못하는것이 너무 안타깝습니다 저는 이승수 선수의 잠재능력을 믿습니다,61,ezfBT9xcWCA
Ugw04DF3FXqqECrEfbd4AaABAg,종국이형님 이젠 축구선수들 그것도 동네 조기축구인들도 아니고 국가대표까지 트레이닝을 하시다니 진짜 형님은 가수인지 트레이너인지 운동선수인지 아니면 운동선수 코치인지 구분이 안 될 정도로 정말 다채로운 매력을 가지셨습니다 본업은 가수 그것도 레전드 가수인데 헬스까지 정복을 해버리신 종국이형님 정말 형님은 말과 행동 하나하나가 사랑하지 않을 수 없는 사람이고 언제나 질리게 만들 날이 없는 끝없이 무한한 매력의 남자입니다 같은 남자인 제가봐도 이렇게 멋있을 정도인데 형님은 여자들한테도 충분히 매력적일 수 있는 사람입니다 결혼 못하면 어떻습니까 형님은 결혼한 사람들보다 더 잘난 사람 그리고 더 행복한 삶을 살 수 있는 사람입니다 이미 형님은 세상 그 누구도 부러울 것이 없는 오히려 세상 사람들이 부러워할 그런 삶을 살고 있고 모든 것을 가졌고 모든 매력을 가진 사람입니다 축구 할 때도 헬스 할 때도 예능 할 때도 어느 때든 호감을 가질 수 밖에 없는 사람이란 게 보입니다 오늘은 특히 더 즐거운 시간을 보낸 것 같습니다 이제 300만까지 17만명 밖에 남지 않았습니다 종국이형님께서 지금까지 해오셨던 대로만 하시더라도 300만은 식은 죽 먹기고 이미 제 마음속에선 형님은 1000만 구독자보다 아니 1억 구독자보다 더 대단한 사람이라고 생각합니다 요즘 시기에 좋은 뉴스가 많이 없는데 형님이 그 차가운 바다에서 등대가 되는 사람이고 찬바람이 부는 시베리아에서 따뜻한 통나무집이 되는 사람입니다 10년동안 이렇게 연에인을 좋아하기가 쉽지 않고 이렇게 긴글을 쓰는게 쉽지가 않고 지겹고 어떤 말을 해야될지 생각이 나지 않는게 정상이지만 종국이형님은 제가 11년동안 연예인의 팬이 될 수 있도록 해주셨고 장문의 글로 마음을 표현하게 하시는 분입니다 진짜 영상을 다시봐도 정말 놀랍고 종국이형님의 대단함과 완벽함의 레벨은 대체 어느 정도인지 그 끝은 어디까지 인지 정말 감탄할 수 밖에 없고 말이 필요가 없는 사람입니다 트레이너가 직업인 사람조차 이렇게까지 디테일하게 가르치는 사람을 보기 드물고 욕먹는 트레이너들도 많은데 종국이형님은 정말 욕할 틈이 없는 사람이고 형님이 그동안 들어오신 수많은 비난들은 전부 형님이 잘못한게 아닙니다 악플러들이 덜떨어져서 뭐라도 끄집어내서 욕으로 자신의 좋지 않는 기분을 승화 시키려는 목적으로 형님께 안 먹어도 될 욕을 먹게 했고 그 수많은 비난의 화살에 희생 당하신 불쌍한 사람입니다 하지만 형님이 어떤 사람입니까 김.종.국이란 사람이 정말 불쌍하기만 한 사람일까요 형님은 이미 그런 수많은 시련들을 겪어오고 그 고통을 잘 헤쳐 나오셨죠 정말 형님은 체력만큼 정신력도 더 이상 말할 필요가 없어 졌습니다 형님이 살아오신 형님의 인생들만 봐도 모두가 설명이 되는 것입니다 정말 대한민국 전국민들의 찬양을 받아야 마땅하고 전세계인들한테 박수를 받아도 과분하지 않다고 생각합니다 아니 오히려 충분하다고 생각합니다 종국이형님의 언행 하나하나가 정말 제 입가에서 미소를 떠나게 하지 않습니다 올해 2023년도 종국이형님의 활약은 어떻게 될지 형님이 어떻게 매력발산을 하실지 정말 기대가 되는 해입니다 새로운 게 없어도 좋으니 건강하시고 잘 지내시고 영원히 지금 이대로의 모습만 이라도 꼭 보여주셔야 합니다 형님을 정말 사랑하는 사람으로서 아끼는 팬으로서 지금보다 더 잘되면 좋지만 그것까지는 바라지 않고 지금의 모습만 잘 유지해서 끝까지 걸어 나가주신다면 정말 저는 더할 나위없이 만족합니다 사랑해요 종국이형님 영원히 사랑합니다 다른 팬들이 좋아하는 것 그 이상으로 형님을 사랑합니다 이제 봄이 다가오고 있습니다 형님의 인생은 추위를 이겨낸 봄이 영원했으면 좋겠습니다 그래야 제 마음에도 봄이 오니까요 영원히 따뜻한 봄처럼 형님께 따뜻한 사랑만을 드리겠습니다 영원히 지금보다 더 사랑합니다,219,ezfBT9xcWCA
UgyPP2dPKVAqhwqw-7N4AaABAg,"박주호, 이승우. 확실히 경기 중에도 영리한 플레이를 주로 하는 똑똑한 선수들이다 보니 운동 이해도가 엄청 높네요. 한두 번 잡아주니까 몸이 바로 올바른 자세로 반응을 하는...
FC안양이 '플레잉 트레이너' 김종국 선수와 계약을 해지 하지 않고, 같이 동계 훈련을 소화했다면 이번 시즌에 승격할 확률이 확 높아졌을 텐데...",126,ezfBT9xcWCA
UgwvuDYGWFWekqJp4kJ4AaABAg,승우는 흑역사라고 하는데 일본전 자신감있는 인터뷰하고 보란듯이 이겨버린 패기에 반해서 영원한팬이다 천수이후로 그런 패기는 본적이없다,209,ezfBT9xcWCA
UgywKA1kYvpUSXQyZmx4AaABAg,축구선수를 떠나서 개인적으로 이승우같이 화이팅 넘치고 적극적인 친구들은 사회생활하는 조직내에도 꼭 필요한 유형이라고 생각합니다 승우 선수의 앞으로를 응원합니다^^,258,ezfBT9xcWCA
UgyRACxOOMr_wqS6LQl4AaABAg,남주 보러왔는데 뒤에서 계속 뛰고있는거 왤케 귀여움ㅋㅋㅋㅋㅋㅋㄱㅋ큐ㅠ,119,ezfBT9xcWCA
Ugz3SuIohaVIynur0pF4AaABAg,남주 침투력 폼이 제일 미쳤는데ㅋㅋㅋㅋ,860,ezfBT9xcWCA
Ugx7d_13qyC0fH8UNE94AaABAg,https://youtu.be/N0wlkDDl_O0,64,9sKnq1NLNEg
UgwjBk-0xBkYgmtZFKN4AaABAg,그는 아이돌 출신 발라드 가수임을 잊지말아야 합니다,190,9sKnq1NLNEg
UgwKMu3HguiPdovC9D54AaABAg,영상에 나오는 트레이너분은 트레이너 중에 유일하게 3사 가수대상 sbs연예대상을 받으신 분이십니다,123,9sKnq1NLNEg
UgyTKQyx5UwoJNaYdt94AaABAg,김무열 ❤❤❤ His smile is everything 😍,6,9sKnq1NLNEg
UgxTeR8izxIgN9W7ZiJ4AaABAg,괜찮으신 거 맞나 싶어욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3,9sKnq1NLNEg
UgyGmXlF63N302KDH3B4AaABAg,존시나 한국말 잘하네,11,9sKnq1NLNEg
UgzkwI1GCvn4rnwj5ZN4AaABAg,에이 누가 그래요~라고 할 줄 알았는데 진짜래서 당황함,13,9sKnq1NLNEg
Ugzn3QjYN588UinZo014AaABAg,"종국형님 차~암  멋있단말이지
수다모드일때도 좋고",0,9sKnq1NLNEg
UgxaaWQVc3ePMg5O1294AaABAg,션 폼 미쳤다,3,9sKnq1NLNEg
Ugz5QA5ZOUoP7AlROMd4AaABAg,"Jong Kook Opa, please add English Subtitle on your channel for international fans! I’m your fan since Family Outing show ❤❤❤❤",7,9sKnq1NLNEg
UgyEeLpRYsTxleRJ-8J4AaABAg,"안녕하세요. 필도를 더 강하게 키워 주셔서 감사합니다. <대외비>에도 무한 관심 부탁드리며, GYM필도❤GYM종국 FOREVER~!!🤗🤗",299,N0wlkDDl_O0
UgxjnNr8YqAnulxU4GB4AaABAg,"김무열 배우 좋아하는데 운동에 진심이라서 더 팬됐네요 ㅋㅋㅋㅋㅋㅋ 
게스트에 따라 스킵하는 것도 없지 않아 있었는데 같이 하는 운동영상으로 딱입니다 이번편 역대급입니다.",163,N0wlkDDl_O0
UgyWf9W4OWaPWLlr5Od4AaABAg,I love their chemistry. I hope they’ll workout together again. We can see this video has made them becoming friends.,14,N0wlkDDl_O0
UgykIij-shSQ_foNg-p4AaABAg,This was a lot of fun! It's always a good time seeing Kim Jong Kook work out alongside someone who also genuinely loves it too. Kim Moo Yeol was such an enthusiastic guest and his upcoming movie looks really engaging! I quite like political movies so I'll be sure to watch The Devil's Deal when it becomes viewable outside Korea. It's always cool when actors from upcoming movies or shows come out on Gym Jong Kook - I've been able to watch so many good films from what's been advertized here!,85,N0wlkDDl_O0
UgxZEHXuwL8oJ4LCMap4AaABAg,I loveeee Kim Moo Yeol's acting performances so much! I definitely did not expect him to be a guest on GYM Jong Kook. It was a surprise and also a treat for me. Thank you for this amazing content!,7,N0wlkDDl_O0
Ugy1rySyuV-9D8kwBfx4AaABAg,"전 운동도 안하고 헬스도 안하고 딱히 관심도 없는 사람인데 짐종국님 구독하고 그냥 이렇게 사람들 운동하는것 봐요,,,,특히나 이편은 같이 운동하시는거라 그런지 종국님 운동 진짜 애정하시는구나 하는게 느껴지네요 ㅋㅋㅋㅋㅋ",14,N0wlkDDl_O0
UgycMR-rEvuIloBl9b94AaABAg,The level of concentration of muscles that he have are incredible👏👏👏 the way he controlled every single reps just amazing👍🏼👍🏼,6,N0wlkDDl_O0
UgxRUgsHyf2sY4ig_SB4AaABAg,"확실히 운동 구력 좀 있는 분이 나오니까 국종이 형님 꿀팁 대방출 
오늘 운동 컨텐츠 내용 너무 좋네요💪",128,N0wlkDDl_O0
UgzlC-URcZ_ndXnBlpJ4AaABAg,"HD영상처리 가 지연 되어서 저화질로 보이고 있더고 합니다. 
솔직히 뭔 얘긴지 모르겠지만 곧 해결 된다고 하니 깔로스를 용서해 주십시요. 
즐거운 하루 마무리 하십시요!",750,N0wlkDDl_O0
UgzYgmqYN3tEbYYBHox4AaABAg,"ㅎㅎㅎㅎ울 종국님! 운동하는 중간중간에 끊임없이  ""대외비""라고 하시면서 자연스럽게(?) 무열님의 영화 대외비를 홍보해주시는 센스!! 넘 배러심깊으시네요~~저도 영화 ""대외비"" 대박나시길 응원합니다~~가까운 시일에 조진웅님도 함께하실 날을 고대하며 담 영상도 기대할게요^^",45,N0wlkDDl_O0
UgytrRYWCVftqR2lufV4AaABAg,진선규배우님 첫단독 주연 축하드려요. 선한 얼굴이 성격 좋으심을 대변하네요^^ 영화 대박나시길 기원드립니다,414,iq4MhIq_RxA
Ugy82zK-qXHWnOaHHY94AaABAg,I really looooove the vibe of this episode--the guests are sooo modest and humble. I felt they're genuinely having fun as they learned the proper forms and tips for an injury-free workouts. Hope I can watch the movie Count--looks fun!,7,iq4MhIq_RxA
Ugz5a9KwzsVOtkWk-Ml4AaABAg,진짜 짐종국님 같은 트레이너에게서 웨이트 배우면 안 다치고 어느 근육을 써야하며 어디로 무게를 받아야 하는지를 재미있게 배우면서 평생 운동 할 수 있을듯..!!👍🏻 이런 영상 많이 올려주세요..가끔 혼자 헬스장 가서 짐종국 영상 보면서 웨이트 하는데 엄청 도움 많이 되요!!!!,92,iq4MhIq_RxA
UgwrHLSCXcF9T69wE0F4AaABAg,I would love to see more variety in the upcoming videos. It would be fun to see him trying new sports or workout routines like barre or tai chi with different guests. It’ll be both entertaining and educational at the same time.,6,iq4MhIq_RxA
UgwV3PNK8HCFKUZIXGp4AaABAg,첫 단독주연 축하합니다 쭉 잘되시면 좋겠다  ❤️,43,iq4MhIq_RxA
Ugz3_VXmWcHNheMFozJ4AaABAg,이번 영상이 너무 좋은게 짐종국 채널에 진짜 저포함 헬린이들 많은데 이렇게 자세하게 또 헬스장 가서 진선규님처럼 뭘 해야할지 몰라서 그냥 오는 경우가 있는데 기구 하나하나 짧게 데일리로 자세 정확하게 올려주시면 진짜 구독자 300만명 넘을꺼 같아요,81,iq4MhIq_RxA
UgyeEgfdMd0Y4ZT04D14AaABAg,"근데 진심으로 짐종국 컨텐츠 볼때마다
오시는 게스트분들 운동하시면서 하시는 말들과 행동들을 보면 진짜 자극을 받아 만족해하는 게 보인다..
나도 짐종국에서 운동 배워보고싶다 ㄹㅇ",132,iq4MhIq_RxA
UgxY2wEXhJ1JBKM1HEV4AaABAg,저도 러닝좋아해서 종종 뛰다가 부상에 겨울이라서 헬스 시작한지 4달쯤 됐는데 매번 볼때 마다 자세도 다시 한번 생각하면서 잡아보게되고 가기싫었다가도 보면 가고싶어져요 진짜 너무 감사드립니다  종국형님 오래오래 해먹어요~,61,iq4MhIq_RxA
Ugys-Awg_KkV3_6WG-d4AaABAg,진짜 진선규 배우님 너무 팬인데 인상도 선하시고 성격도 선하심,142,iq4MhIq_RxA
Ugx-775NRwQmHXK_zw94AaABAg,정말 짐종국 영상은 매 회볼 때마다 헬스에 문외한인 저조차도 한 번 같이 해보고싶은 맘이 저절로 생길만큼  매 번 감탄을 하게되네요~~정말 정말 재밌게 봤습니다~~진선규님! 영화 대박나시길 바랍니다~~~^^,21,iq4MhIq_RxA
UgyQdDdl3xlznDyWdEl4AaABAg,이 3명이서 따로 유튜브 채널 파도 너무 재미있겠다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 별 다른 컨텐츠 없이 그냥 앉아서 수다만 떨어도 매주 1시간 분량 나올 듯 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1107,SlWtdtHC4Ak
UgxYYayiW7HxiD-z7NF4AaABAg,"처음부터 끝날때까지도 웃겨 ㅋㅋㅋㅋㅋ
세분 우정 변치말고 영원하셔서 계속 토크해 주세요",1616,SlWtdtHC4Ak
UgymGG6GDLjkMvGascN4AaABAg,Talking about everything and nothing at all and still being endlessly hilarious! It's always a riot with these three around 😂,71,SlWtdtHC4Ak
UgzSddTGso1SR8Mp2HB4AaABAg,Always love when these three have conversation. Small talks but always funny! 😆,7,SlWtdtHC4Ak
Ugzll8ni97pwRCdx3RV4AaABAg,아 이 카메라 구도 진짜 좋고 너무 웃겨욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅠㅠㅠㅠㅠ 카메라도 더 늘리지말고 장비도 늘리지말고 스태프도 늘리지말고 지금처럼 깔로스님이 계속 다 하셨으면 ㅠㅠㅠㅋㅋㅋㅋㅋㅋㅋㅋㅋ 진짜 너무 웃김!!!!!!!,854,SlWtdtHC4Ak
UgzfORJCoIVZ2XZ8Euh4AaABAg,방송이나 유튜브가 시끄러우면 안 좋아하는 데 이 세 사람의 조합은 시끄러우면 시끄러울 수록 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ오히려 조용하면 안되는 세 사람 진짜 이 셋의 케미는 시끄러우면 시끄러울수록 전국민에게 웃음을 안겨주는 사람들이야 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ재석+종국+석진 유튜브 삼총사 케미 영원히 사랑하고 응원합니다,869,SlWtdtHC4Ak
UgyDS4k7pWhQEt6H6NJ4AaABAg,"셋의 케미 진짜 너무 좋고 친한게 느껴져서 편하게 봄.... 너무 재밌고 형용할 수없는 그런 편안함 같은게 있음... 사랑합니다ㅠㅠ
+지편한 세상도 기대하겠습니다!!!!",1360,SlWtdtHC4Ak
Ugzt-UDtVf3jdms31bx4AaABAg,케미 너무 좋다 진짜 ㅋㅋㅋㅋ 구도는 메이킹 필름인데 내용은 예능이네,279,SlWtdtHC4Ak
UgxLR_uazOk52BTmj-J4AaABAg,"The chemistry among these three is really amazing, and so hilarious 😂😂😂 love it❤❤❤",82,SlWtdtHC4Ak
Ugxm1FrE2KnrFrcjI6B4AaABAg,"When you 3 together, you guys can talking basically everything non stop 😂",104,SlWtdtHC4Ak
UgwXexoiYMRyGWG4KgZ4AaABAg,"ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 항상 진짜 투명하게 가수 후배, 축구 좋아하는 후배, 운동에 관심있는 후배들한테 애정어린 눈빛 보내는게 웃겨죽겟음ㅠㅠ 세 가지가 합쳐진다? 바로 최애 후배됨ㅋㅋㅋㅋㅋ",2282,OAbdJOakj3k
UgxS7Vu5J1iLgMlIwfF4AaABAg,"Jong Kook gave them great advice, I learnt a lot and I also really liked his approach in terms of the diet.
I'm also glad that Taeyong volunteered for this since we know he's been having some serious health conditions with his back, looked like he was in good hands here! 
Thank you for treating them so nicely and for sharing important health lessons, he was really genuine. I enjoyed this content a lot!",584,OAbdJOakj3k
UgwBTi0T_9a68laUF454AaABAg,"TAEYONG!!! He really tried his best 🥹 Hope he gets better and recover fully from his back injury. It's been a long time and we know it's harming his health a lot, I just hope he's taken care of. You did well Yongieee ❤️ 
Thank you for offering help to Taeyong with his back injury to have treatment with separate sessions. I hope he gets better really soon! 🙏🏻",768,OAbdJOakj3k
UgyOg-MlPW-dcmAzgMd4AaABAg,Taeyong did well!  Hope he continues to shore up strength to manage and prevent further injury. He’s so resilient and a wonderful role model.,805,OAbdJOakj3k
UgwvQc-C_hnLdAqIdpl4AaABAg,I absolutely loved this content!!! I’m so glad Taeyong volunteered to go and learn from someone who has a similar condition!!! I hope he continues to build his strength on his back and alleviate the pain. Had me laughing throughout the whole show!,534,OAbdJOakj3k
Ugwn2_393CuSZAQpWYJ4AaABAg,I really loved how he gave extra attention to Taeyong for his back concerns and all of them are our super power packs! 💚💚💚 stay strong my 127,111,OAbdJOakj3k
UgwYLFtPY6TotYQGZOl4AaABAg,넋 나간 거 ㅋㅋㅋㅋ 아니 진짜 PT쌤들 혼 쏙 빼놓으면서 몇 번 하는지 숫자 안 세주고! 젤 힘든 저한테 몇 번 했는지 물어보고! ㅋㅋㅋㅋ 근데 정신 나가서 몇 번 했는지 기억 안나다가 여덟 번 하셨죠? 하는 순간 열 번 한 게 기억남 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 열 번인데요?! 선생님 왜 두 번 빼먹으세요?! 하믄서 세상에서 젤 억울한 사람 됨 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1290,OAbdJOakj3k
UgxzKcly5i2Hh_ye2sl4AaABAg,아이돌 친구들이 확실히 춤을 추다 보니깐 운동 자세가 정확하고 받아들이는 속도가 되게 빠르네,931,OAbdJOakj3k
Ugz8Pdx78GGqQ5Dw4vl4AaABAg,"Some of us have been fans of K-pop for a long time... It's amazing to see things come full circle, and to hear stories from the idols of my youth, all while enjoying content from my current faves. So, please keep talking a lot and telling your stories! Of course we love the younger and modern groups, but we love you, too, Kim Jong-Kook!",223,OAbdJOakj3k
UgyLxZN0UtGxPZZQgsB4AaABAg,This was a great video. Jongkook showed the members great exercises to strengthen the lower body which will help Taeyong’s back issues. I saw a vulnerability in Taeyong as he revealed his back issues and working through them. Fighting!!!,434,OAbdJOakj3k
Ugz5bsAzv-nO1891WUZ4AaABAg,아니 차태현아저씨가 너무 웃긴게 자기 아들도 아니고 아는형 아들 자랑을 이렇게 열심히 하시는게 ㅋㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ 귀여우셔요,3165,uVWUshCqr3c
